,February Week 2 ( 2/8/26 - 2/14/26 ),,,,,,,,,,,,,,,,,,,,,
Edit: 2/6/26 11:51 am,Monday 2/9,,,Tuesday 2/10,,,Wednesday 2/11,,,Thursday 2/12,,,Friday 2/13,,,Saturday 2/14,,,Weekly Totals,,,Sunday 2/8
,SO,VN,VE,SO,VN,VE,SO,VN,VE,SO,VN,VE,SO,VN,VE,SO,VN,VE,SO,VN,VE,DOG PPL
,Dentistry,,,,,,,,,,,,,,,,,,,,,
NEAT New,0,0,0,,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,0,
NEAT Returning,0,0,0,,0,0,,0,0,,0,0,0,1,0,,1,0,0,2,0,
NAD New,0,4,4,,4,3,,4,3,,3,2,0,2,3,,1,2,0,18,17,
NAD Returning,20,8,5,,3,7,,6,7,,6,4,14,2,5,,11,5,34,36,33,
OE New,0,4,2,,5,0,,0,0,,0,1,0,0,0,,3,0,0,12,3,
OE Returning,0,0,2,,1,1,,0,0,,0,0,0,1,0,,0,0,0,2,3,
Dental Avail,1,0,0,,2,9,,6,3,,7,14,2,8,5,,1,14,3,24,45,
Totals Booked,20,16,13,0,13,11,0,10,10,0,9,7,14,6,8,0,16,7,34,70,56,
,Advanced Procedures,,,,,,,,,,,,,,,,,,,,,
AP,,6,3,,6,2,,5,3,,3,4,,4,3,,5,4,0,29,19,
OE/AP,,0,0,,0,2,,0,0,,1,0,,0,0,,0,0,0,1,2,
AP Avail,,0,0,,0,0,,1,1,,0,0,,0,1,,0,0,0,1,2,
Post AP Recheck,,1,1,,0,0,,2,1,,0,0,,0,0,,2,0,0,5,2,
Totals Booked,0,6,3,0,6,4,0,5,3,0,4,4,0,4,3,0,5,4,0,30,21,
,Wellness,,,,,,,,,,,,,,,,,,,,,
VE New,0,4,0,,1,2,,4,3,,0,2,0,1,2,,1,1,0,11,10,
VE Returning,3,0,8,,2,5,,1,6,,2,2,3,0,5,,0,4,6,5,30,
VE Avail,1,0,0,,1,0,,0,0,,2,0,2,3,0,,3,0,3,9,0,
Totals Booked,3,4,8,0,3,7,0,5,9,0,2,4,3,1,7,0,1,5,6,16,40,
UC Openings,4,4,3,,4,4,,4,4,,4,4,4,4,4,,4,4,8,24,23,
,Add-on Services,,,,,,,,,,,,,,,,,,,,,
Tech Services,2,1,5,,2,5,,0,3,,0,2,1,1,5,,0,3,3,4,23,
Bloodwork,1,1,1,,1,1,,0,0,,0,0,0,1,0,,0,0,1,3,2,
Add-on Avail,5,6,1,,5,1,,8,4,,8,5,7,6,2,,8,4,12,41,17,
Totals Booked,3,2,6,0,3,6,0,0,3,0,0,2,1,2,5,0,0,3,4,7,25,
,Imaging,,,,,,,,,,,,,,,,,,,,,
Imaging,,,,,,,,,,,,,,,,,,,0,0,0,
,Surgery,,,,,,,,,,,,,,,,,,,,,
Surgery,,,,,,2,,,,,2,,,,,,,,,2,2,
Surgery Avail,,,,,,2,,,,,2,,,,,,,,,2,2,
Surgery Consult New,,,0,,,,,2,,,,,,,,,,,,2,0,
Surgery Consult Returning,,,1,,,,,5,,,,,,,,,,,,5,1,
,Exotics,,,,,,,,,,,,,,,,,,,,,
EX Wellness New,,,,,0,,,,,,0,,,0,,,1,,,1,,
EX Wellness Returning,,,,,0,,,,,,0,,,0,,,0,,,0,,
EX Recheck,,,,,0,,,,,,0,,,0,,,1,,,1,,
EX Tech,,,,,0,,,,,,0,,,0,,,0,,,0,,
EX Sick New,,,,,1,,,,,,0,,,0,,,0,,,1,,
EX Sick Returning,,,,,0,,,,,,0,,,0,,,0,,,0,,
EX Surgery,,,,,0,,,,,,0,,,0,,,0,,,0,,
EX Wellness Avail,,,,,3,,,,,,4,,,4,,,1,,,12,,
EX Recheck Avail,,,,,3,,,,,,3,,,3,,,3,,,12,,
EX Tech Avail,,,,,4,,,,,,4,,,4,,,4,,,16,,
EX Sick Avail,,,,,1,,,,,,3,,,3,,,2,,,9,,
Totals Booked,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,3,,
EX Same Day UC Avail,,,,,,,,,,,,,,,,,,,,0,,
,Internal Medicine,,,,,,,,,,,,,,,,,,,,,
IM Consult New,,,,,,1,,,0,,,,,,,,,,0,0,1,
IM Consult Returning,,,,,,0,,,1,,,,,,,,,,0,0,1,
IM Recheck,,,,,,2,,,1,,,,,,,,,,0,0,3,
IM Tech,,,,,,0,,,0,,,,,,,,,,0,0,0,
IM Procedure,,,,,,0,,,1,,,,,,,,,,0,0,1,
IM Avail,,,,,,0,,,0,,,,,,,,,,0,0,0,
Totals Booked,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,
,Cardiology,,,,,,,,,,,,,,,,,,,,,
Dr. D'Urso,,,,,,,,,,,,,,,,,,,,0,,
Avail,,,,,,,,,,,,,,,,,,,,0,,
Dr. Saelinger,,,,,,,,,,,,,,,,,,,,,0,
Avail,,,,,,,,,,,,,,,,,,,,,0,
,DOG PPL,,,,,,,,,,,,,,,,,,,,,
DOG PPL,,,,,,,,,,,,,,,,,,,,,,CLOSED