,January Week 3 ( 1/18/26 - 1/24/26 ),,,,,,,,,,,,,,,,,,,,,
Edit: 1/16/26 3:17 pm,Monday 1/19,,,Tuesday 1/20,,,Wednesday 1/21,,,Thursday 1/22,,,Friday 1/23,,,Saturday 1/24,,,Weekly Totals,,,Sunday 1/18
,SO,VN,VE,SO,VN,VE,SO,VN,VE,SO,VN,VE,SO,VN,VE,SO,VN,VE,SO,VN,VE,DOG PPL
,Dentistry,,,,,,,,,,,,,,,,,,,,,
NEAT New,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,
NEAT Returning,0,0,0,,0,0,0,0,0,,0,0,1,0,0,,0,0,1,0,0,
NAD New,2,8,6,,5,4,2,0,2,,2,1,1,3,3,,1,3,5,19,19,
NAD Returning,16,5,6,,3,10,15,4,6,,2,4,15,0,8,,2,9,46,16,43,
OE New,0,3,1,,1,2,0,3,3,,0,0,0,0,0,,1,0,0,8,6,
OE Returning,0,0,0,,0,1,0,0,1,,0,0,0,0,0,,0,0,0,0,2,
Dental Avail,0,1,0,,8,4,0,10,1,,12,16,0,13,2,,12,8,0,56,31,
Totals Booked,18,16,13,0,9,17,17,7,12,0,4,5,17,3,11,0,4,12,52,43,70,
,Advanced Procedures,,,,,,,,,,,,,,,,,,,,,
AP,,3,2,,4,2,,5,4,,,4,2,3,1,,4,1,2,19,14,
OE/AP,,1,1,,0,0,,0,0,,,0,0,1,1,,0,1,0,2,3,
AP Avail,,0,1,,1,0,,0,0,,,0,2,0,2,,0,1,2,1,4,
Post AP Recheck,,2,0,,0,0,,1,1,,,0,0,1,0,,1,0,0,5,1,
Totals Booked,0,4,3,0,4,2,0,5,4,0,0,4,2,4,2,0,4,2,2,21,17,
,Wellness,,,,,,,,,,,,,,,,,,,,,
VE New,0,4,2,,2,2,0,0,3,,0,1,3,0,3,,0,0,3,6,11,
VE Returning,3,1,6,,2,7,0,0,5,,0,4,0,1,5,,1,4,3,5,31,
VE Avail,1,0,0,,0,0,4,4,0,,4,0,1,3,0,,3,0,6,14,0,
Totals Booked,3,5,8,0,4,9,0,0,8,0,0,5,3,1,8,0,1,4,6,11,42,
UC Openings,4,4,4,,4,4,4,4,4,,4,4,4,4,4,,4,4,12,24,24,
,Add-on Services,,,,,,,,,,,,,,,,,,,,,
Tech Services,1,2,9,,1,4,0,3,3,,3,5,0,2,5,,1,7,1,12,33,
Bloodwork,1,2,0,,0,0,0,0,1,,0,0,0,1,0,,1,0,1,4,1,
Add-on Avail,4,4,0,,7,4,8,5,3,,6,2,8,5,4,,6,2,20,33,15,
Totals Booked,2,4,9,0,1,4,0,3,4,0,3,5,0,3,5,0,2,7,2,16,34,
,Imaging,,,,,,,,,,,,,,,,,,,,,
Imaging,,,,,,1,,,,,,,,,,,,,0,0,1,
,Surgery,,,,,,,,,,,,,,,,,,,,,
Surgery,,,,,,4,,,,,1,,,,,,,,,1,4,
Surgery Avail,,,,,,0,,,,,3,,,,,,,,,3,0,
Surgery Consult New,,,0,,,,,0,,,,,,,,,,,,0,0,
Surgery Consult Returning,,,1,,,,,0,,,,,,,,,,,,0,1,
,Exotics,,,,,,,,,,,,,,,,,,,,,
EX Wellness New,,,,,,,,0,,,0,,,1,,,0,,,1,,
EX Wellness Returning,,,,,,,,0,,,0,,,0,,,0,,,0,,
EX Recheck,,,,,,,,0,,,0,,,1,,,0,,,1,,
EX Tech,,,,,,,,0,,,0,,,0,,,0,,,0,,
EX Sick New,,,,,,,,0,,,0,,,0,,,0,,,0,,
EX Sick Returning,,,,,,,,0,,,0,,,0,,,0,,,0,,
EX Surgery,,,,,,,,0,,,0,,,0,,,0,,,0,,
EX Wellness Avail,,,,,,,,4,,,4,,,3,,,4,,,15,,
EX Recheck Avail,,,,,,,,3,,,3,,,2,,,3,,,11,,
EX Tech Avail,,,,,,,,4,,,4,,,4,,,4,,,16,,
EX Sick Avail,,,,,,,,3,,,3,,,3,,,3,,,12,,
Totals Booked,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,2,,
EX Same Day UC Avail,,,,,,,,,,,,,,,,,,,,0,,
,Internal Medicine,,,,,,,,,,,,,,,,,,,,,
IM Consult New,,,,,,0,,,,,,0,,,0,,,,0,0,0,
IM Consult Returning,,,,,,1,,,,,,0,,,1,,,,0,0,2,
IM Recheck,,,,,,1,,,,,,1,,,0,,,,0,0,2,
IM Tech,,,,,,0,,,,,,0,,,0,,,,0,0,0,
IM Procedure,,,1,,,0,,,,,,1,,,0,,,,0,0,2,
IM Avail,,,,,,4,,,,,,8,,,9,,,,0,0,21,
Totals Booked,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,6,
,Cardiology,,,,,,,,,,,,,,,,,,,,,
Dr. D'Urso,,,,,,,,,,,8,,,,,,,,,8,,
Avail,,,,,,,,,,,2,,,,,,,,,2,,
Dr. Saelinger,,,,,,1,,,,,,,,,,,,,,,1,
Avail,,,,,,9,,,,,,,,,,,,,,,9,
,DOG PPL,,,,,,,,,,,,,,,,,,,,,
DOG PPL,,,,,,,,,,,,,,,,,,,,,,CLOSED