vendor_name,business_name,contact_name,email,phone,instagram,notes,event_source
Rescues,Rescues,,,,,,PetChewlla_2024
Vanderpump Dogs,Vanderpump Dogs,Britt confirmed 3/5/23,,,,,PetChewlla_2024
Pup Culture Dog Rescue,Pup Culture Dog Rescue,confirmed 10x20 outdoor space,,,,,PetChewlla_2024
Samsons Sanctuary,Samsons Sanctuary,"LM, emailed with Rickie and Flo, they are a yes",,,,,PetChewlla_2024
Stray Cat Alliance,Stray Cat Alliance,LM - Emailed 2/15/24- stacia and Camrin confirmed,,,,,PetChewlla_2024
Pups without Borders,Pups without Borders,confirmed 2/27/24- Brittany will email details,,,,,PetChewlla_2024
Deleon Fondation (Cat),Deleon Fondation (Cat),"Seems interested emailed today, 2/27/24/ confirmed",,,,,PetChewlla_2024
Dogs without Borders,Dogs without Borders,,,,,,PetChewlla_2024
Marley's Mutts,Marley's Mutts,BK_: reached out to Dylan on Feb 9th via email - no response yet. LM- Left Message on Vmail 3/6/24 CONFIRMED,,,,,PetChewlla_2024
YARI,YARI,Lm/ Emailed 2/16/24 - yes wants to have booth an bring in rescues; not bringing in dogs but activations no charge for booth as rescue portion.,,,,,PetChewlla_2024
The Labelle Foundation,The Labelle Foundation,,,,,,PetChewlla_2024
Love Leo,Love Leo,"Lm, emailed 2/23/24",,,,,PetChewlla_2024
Annenberg PetSpace,Annenberg PetSpace,"LM, Spoke to Michael and Sent Email 2/13/24",,,,,PetChewlla_2024
Korean K9 Rescue,Korean K9 Rescue,LM; Spoke to Gina and Sent Email 2/12/24,,,,,PetChewlla_2024
Hollywood Huskies,Hollywood Huskies,LM: Sent Email- 2/13/24 - no response,,,,,PetChewlla_2024
Dog Yoyo,Dog Yoyo,Bk_: reached out to Brian on Feb 9th via email - no response yet.,,,,,PetChewlla_2024
Deity Animal Rescue,Deity Animal Rescue,LM: Sent Email and Spoke to Ellen on the Phone 2/12/24 - no reponse,,,,,PetChewlla_2024
Yorkie Rescue of America,Yorkie Rescue of America,Lm- Emailed 2/16/24 - currently does not have any dogs,,,,,PetChewlla_2024
Food/Beverage Vendors,Food/Beverage Vendors,,,,,,PetChewlla_2024
JuneShine & Easy Rider,JuneShine & Easy Rider,Donating 144 mix of JuneShine Beverages and 144 of Easy rider. Requested Promo materials and content after event.,,,,,PetChewlla_2024
Prince Street Pizza,Prince Street Pizza,Will be able to donate pizza again for the event - could have staff there for about $850 if we can find sponsor,,,,,PetChewlla_2024
Celsius,Celsius,Will be there from 1-6PM bringing enough product to distribute,,,,,PetChewlla_2024
mela watermelon,mela watermelon,donating Product 2/26/24,,,,,PetChewlla_2024
Taco Truck,Taco Truck,Zoetis Donated $750/ waiting to here from Covetrus we have a new Rep,,,,,PetChewlla_2024
Zoetis,Zoetis,Juiliana REP - donation made of $750 to be used for food,,,,,PetChewlla_2024
Rough Day Rose,Rough Day Rose,Doanting Cases of Rough Day Rose cans,,,,,PetChewlla_2024
Moxie Coffee,Moxie Coffee,emailed 2/26/24 - not able to attend event,,,,,PetChewlla_2024
Belles Beach House,Belles Beach House,,,,,,PetChewlla_2024
Regular Vendors,Regular Vendors,,,,,,PetChewlla_2024
Fresh Patch,Fresh Patch,asked to pay via CC not check 10x20 space $200; payment received and logo.,,,,,PetChewlla_2024
WestsideDog Gang,WestsideDog Gang,"LM emailed 2/16/24  yes to set up a booth, coming in for tour - $150 payment received 10x10 outdoor space",,,,,PetChewlla_2024
Ourfloof,Ourfloof,skincare/pet grooming products - Contact is Michael booth 10x20 outdoors!,,,,,PetChewlla_2024
TruPanion,TruPanion,Lm/emailed 2/16/24 - Plans on setting up a booth- booth paid INDOOR VENDOR,,,,,PetChewlla_2024
Healthy Paws Herbal Lab,Healthy Paws Herbal Lab,"Spoke today, attending will have a booth and sending logo today 3/8/24 INDOOR BOOTH?",,,,,PetChewlla_2024
Mossimos Chef made Dog Food,Mossimos Chef made Dog Food,Lm emailed 2/27/24 - Brittany is going to respond to email - James Paid - 10x10 space,,,,,PetChewlla_2024
Balanced Dog Grooming,Balanced Dog Grooming,"LM Emailed Them 2/14/24  - yes on booth,meeting on 2/20/24 - Yes on Booth",,,,,PetChewlla_2024
EarthWise Pet,EarthWise Pet,Lm Emailed the 2/15/24 - have meeting on 2/22/24,,,,,PetChewlla_2024
Giving Paws,Giving Paws,Badanas and pet accessories,,,,,PetChewlla_2024
Alphaone Caine Academy,Alphaone Caine Academy,Lm Emailed 2/14/24 Ian he wants a booth and wants to do silent auction,,,,,PetChewlla_2024
RICKY ANIMATIONS,RICKY ANIMATIONS,Drawing carictures of people and ther pets emailed 2/26/24 - Havent Heard Back,,,,,PetChewlla_2024
Zen Frens,Zen Frens,,,,,,PetChewlla_2024
KindyBites,KindyBites,Sent email is currently out of country but will participate,,,,,PetChewlla_2024
Just Food For Dogs,Just Food For Dogs,Lm: Emailed Brenda on 02/13/24- no response,,,,,PetChewlla_2024
saturday dog club,saturday dog club,has an event that day,,,,,PetChewlla_2024
Pet Foodie LA,Pet Foodie LA,"spoke to Xavier today, he is looking over the event deck",,,,,PetChewlla_2024
Entertainment,Entertainment,,,,,,PetChewlla_2024
Glenice DJ,Glenice DJ,Going to exchange future vet services will be Djing the entire event,,,,,PetChewlla_2024
Photo booth provided by Todd/Ashley,Photo booth provided by Todd/Ashley,Picking up from Ashley before the 4th,,,,,PetChewlla_2024
Lucky Duck,Lucky Duck,Baloon Wall - Not interested in donating- will give us discount on Baloons,,,,,PetChewlla_2024
Donations/Silent Auction,Donations/Silent Auction,,,,,,PetChewlla_2024
The RoseSaloon,The RoseSaloon,4 $25 dollars Gift Certicates - Picking up on 4/3/24,,,,,PetChewlla_2024
Into Me Sea,Into Me Sea,$250 gift Cert/ Per email will get us Logo and Cert by 3/29,,,,,PetChewlla_2024
Now Massage,Now Massage,Gift Basket- with candles and 2 mssage gift certs - Need Logo,,,,,PetChewlla_2024
Venice Flake,Venice Flake,Spoke to Paige today she is going to give us gift certs- Need Logo and Certs will reach out next week 3/6/24,,,,,PetChewlla_2024
Rider Shack,Rider Shack,Pick up on 4/3/24,,,,,PetChewlla_2024
Bowie Barker,Bowie Barker,Grooming Gift Certifcates 2 full service Baths and Grooms,,,,,PetChewlla_2024
Merci Collective,Merci Collective,Is donating to silent auction  is Mailing over Donations I am requesting logo today 3/6/24,,,,,PetChewlla_2024
Ivy Love,Ivy Love,Is donating to silent auction  is Mailing over Donations I am requesting logo today 3/6/24,,,,,PetChewlla_2024
Mink Shoes,Mink Shoes,Donating a pair of shoes - will try to try to pick up next week 3/6/24,,,,,PetChewlla_2024
Bay Street Surf,Bay Street Surf,Dontating surf lessons,,,,,PetChewlla_2024
West La Dogs,West La Dogs,LM 3/7/24 emailed Burt today for donation,,,,,PetChewlla_2024
Donations/Goodie Bags,Donations/Goodie Bags,,,,,,PetChewlla_2024
Dog PPL,Dog PPL,Invite sent - they can't physically attend but possibly adding giftbag goodies,,,,,PetChewlla_2024