,January Week 4 ( 1/25/26 - 1/31/26 ),,,,,,,,,,,,,,,,,,,,,
Edit: 1/23/26 12:49 pm,Monday 1/26,,,Tuesday 1/27,,,Wednesday 1/28,,,Thursday 1/29,,,Friday 1/30,,,Saturday 1/31,,,Weekly Totals,,,Sunday 1/25
,SO,VN,VE,SO,VN,VE,SO,VN,VE,SO,VN,VE,SO,VN,VE,SO,VN,VE,SO,VN,VE,DOG PPL
,Dentistry,,,,,,,,,,,,,,,,,,,,,
NEAT New,0,0,0,,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,1,
NEAT Returning,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,
NAD New,1,4,7,,7,3,0,1,2,,2,1,1,4,3,,2,4,2,20,20,
NAD Returning,13,5,5,,1,8,11,4,5,,0,1,11,5,6,,7,7,35,22,32,
OE New,0,2,1,,0,0,0,2,2,,1,2,0,1,0,,0,1,0,6,6,
OE Returning,0,0,0,,0,0,0,1,1,,0,0,0,0,0,,0,0,0,1,1,
Dental Avail,3,4,0,,6,10,6,8,2,,7,14,4,1,4,,7,9,13,33,39,
Totals Booked,14,11,13,0,8,11,11,8,11,0,3,4,12,10,9,0,9,12,37,49,60,
,Advanced Procedures,,,,,,,,,,,,,,,,,,,,,
AP,2,2,2,,3,3,,4,4,,4,3,,4,1,,4,3,2,21,16,
OE/AP,1,2,2,,4,1,,1,0,,0,0,,1,1,,0,0,1,8,4,
AP Avail,1,0,0,,0,0,,0,0,,0,1,,0,1,,0,1,1,0,3,
Post AP Recheck,0,1,0,,0,0,,0,0,,0,0,,1,0,,0,0,0,2,0,
Totals Booked,3,4,4,0,7,4,0,5,4,0,4,3,0,5,2,0,4,3,3,29,20,
,Wellness,,,,,,,,,,,,,,,,,,,,,
VE New,2,2,7,,1,1,0,0,3,,2,1,0,0,3,,1,0,2,6,15,
VE Returning,2,3,0,,3,3,0,1,5,,0,3,2,0,5,,1,4,4,8,20,
VE Avail,0,0,0,,0,0,4,3,0,,1,0,2,4,0,,2,0,6,10,0,
Totals Booked,4,5,7,0,4,4,0,1,8,0,2,4,2,0,8,0,2,4,6,14,35,
UC Openings,4,4,4,,4,4,4,4,4,,3,3,4,4,4,,4,4,12,23,23,
,Add-on Services,,,,,,,,,,,,,,,,,,,,,
Tech Services,2,2,3,,0,2,0,0,7,,7,3,1,2,6,,1,0,3,12,21,
Bloodwork,0,0,0,,1,0,0,1,1,,0,1,0,0,0,,0,0,0,2,2,
Add-on Avail,6,6,4,,7,5,8,7,1,,4,2,7,6,1,,7,7,21,37,20,
Totals Booked,2,2,3,0,1,2,0,1,8,0,7,4,1,2,6,0,1,0,3,14,23,
,Imaging,,,,,,,,,,,,,,,,,,,,,
Imaging,,,,,,1,,1,,,,,,,,,,,0,1,1,
,Surgery,,,,,,,,,,,,,,,,,,,,,
Surgery,,,,,,4,,,,,2,,,,,,,,,2,4,
Surgery Avail,,,,,,0,,,,,2,,,,,,,,,2,0,
Surgery Consult New,,,1,,,,,1,,,,,,,,,,,,1,1,
Surgery Consult Returning,,,0,,,,,1,,,,,,,,,,,,1,0,
,Exotics,,,,,,,,,,,,,,,,,,,,,
EX Wellness New,,,,,0,,,0,,,0,,,0,,,0,,,0,,
EX Wellness Returning,,,,,0,,,0,,,0,,,0,,,0,,,0,,
EX Recheck,,,,,0,,,0,,,0,,,0,,,0,,,0,,
EX Tech,,,,,0,,,0,,,0,,,0,,,0,,,0,,
EX Sick New,,,,,1,,,1,,,0,,,0,,,0,,,2,,
EX Sick Returning,,,,,0,,,0,,,0,,,0,,,0,,,0,,
EX Surgery,,,,,0,,,0,,,0,,,1,,,0,,,1,,
EX Wellness Avail,,,,,4,,,4,,,4,,,4,,,4,,,20,,
EX Recheck Avail,,,,,3,,,3,,,3,,,2,,,3,,,14,,
EX Tech Avail,,,,,4,,,4,,,4,,,4,,,4,,,20,,
EX Sick Avail,,,,,1,,,2,,,2,,,0,,,3,,,8,,
Totals Booked,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,,3,,
EX Same Day UC Avail,,,,,,,,,,,,,,,,,,,,0,,
,Internal Medicine,,,,,,,,,,,,,,,,,,,,,
IM Consult New,,,,,,,,,0,,,1,,,,,,,0,0,1,
IM Consult Returning,,,,,,,,,0,,,0,,,,,,,0,0,0,
IM Recheck,,,,,,,,,0,,,0,,,,,,,0,0,0,
IM Tech,,,,,,1,,,0,,,0,,,,,,,0,0,1,
IM Procedure,,,,,,,,,0,,,0,,,,,,,0,0,0,
IM Avail,,,,,,,,,5,,,6,,,,,,,0,0,11,
Totals Booked,0,0,0,0,0,1,0,0,5,0,0,7,0,0,0,0,0,0,0,0,2,
,Cardiology,,,,,,,,,,,,,,,,,,,,,
Dr. D'Urso,,,,,,,,,,,,,,,,,,,,0,,
Avail,,,,,,,,,,,,,,,,,,,,0,,
Dr. Saelinger,,,,,,,,,,,,,,,,,,,,,0,
Avail,,,,,,,,,,,,,,,,,,,,,0,
,DOG PPL,,,,,,,,,,,,,,,,,,,,,
DOG PPL,,,,,,,,,,,,,,,,,,,,,,CLOSED